 84        5.93      9.79     11.29    -121.02   -119.47
 85        6.46     10.31     11.81    -136.03   -134.63
 86        6.74     10.59     12.09    -151.24   -149.98
 87        6.79     10.64     12.14    -166.64   -165.51
 88        6.62     10.46     11.96     177.79    178.82
 89        6.21     10.05     11.55     162.07    163.00
 90        5.57      9.40     10.91     -33.79    -32.94
 91        4.67      8.50     10.01     -49.78    -49.00
 92        3.48      7.32      8.82     -65.91    -65.18
 93        1.95      5.80      7.30     -82.17    -81.48
 94        0.00      3.86      5.35     -98.60    -97.95
 95       -2.51      1.35      2.85    -115.29   -114.67
 96       -5.88     -2.01     -0.52    -132.48   -131.89
 97      -10.87     -6.99     -5.50    -151.12   -150.57
 98      -20.62    -16.71    -15.23    -179.02   -178.68
 99      -22.00    -18.07    -16.60      22.02     23.19
100      -13.80     -9.88     -8.40      -6.81     -5.85
101      -10.63     -6.69     -5.22     -25.60    -24.63
102       -9.17     -5.22     -3.75     -42.95    -41.92
103       -8.68     -4.70     -3.24     -59.86    -58.74
104       -8.89     -4.90     -3.44     -76.64    -75.40
105       -9.71     -5.71     -4.25     -93.42    -92.04
106      -11.14     -7.13     -5.68    -110.34   -108.80
107      -13.29     -9.27     -7.82    -127.55   -125.84
108      -16.42    -12.39    -10.94    -145.41   -143.51
109      -21.25    -17.23    -15.78    -165.04   -162.99
110      -30.98    -26.96    -25.51     164.22    166.21
111      -31.60    -27.58    -26.13       8.73     11.86
112      -23.67    -19.72    -18.25     -22.01    -18.91
113      -20.51    -16.62    -15.13     -42.56    -39.35
114      -19.01    -15.21    -13.69     -61.86    -58.58
115      -18.44    -14.74    -13.20     -81.06    -77.83
116      -18.51    -14.94    -13.36    -100.51    -97.54
117      -19.09    -15.67    -14.04    -120.41   -117.98
118      -20.14    -16.88    -15.20    -140.90   -139.41
119      -21.67    -18.55    -16.83    -162.18   -162.10
120      -23.77    -20.76    -19.00     175.40    173.58
121      -26.68    -23.71    -21.94     150.85    146.70
122      -30.99    -27.99    -26.22     120.49    113.70
123      -37.30    -34.18    -32.45      64.05     53.78
124      -35.38    -31.73    -30.17     -29.19    -41.81
125      -29.87    -25.88    -24.42     -71.45    -85.15
126      -26.41    -22.06    -20.70     -97.72   -112.50
127      -24.11    -19.38    -18.12    -119.48   -135.00
128      -22.54    -17.43    -16.26    -139.17   -155.07
129      -21.47    -16.00    -14.92    -157.58   -173.59
130      -20.82    -15.01    -14.00    -175.07    169.04
131      -20.53    -14.40    -13.45     168.14    152.53
132      -20.59    -14.16    -13.27     151.92    136.69
133      -21.00    -14.30    -13.46     136.12    121.35
134      -21.82    -14.87    -14.07     120.56    106.30
135      -23.11    -15.93    -15.17     104.98     91.28
136      -25.03    -17.67    -16.94      88.88     75.72
137      -27.89    -20.45    -19.73      70.94     58.18
138      -32.42    -25.14    -24.39      46.24     32.69
139      -38.71    -31.11    -30.42     -13.63    -37.99
140      -34.50    -24.94    -24.48     -93.96   -111.18
141      -29.31    -19.69    -19.24    -123.22   -136.17
142      -26.13    -16.39    -15.95    -140.74   -151.96
143      -24.04    -14.11    -13.69    -154.81   -164.88
144      -22.62    -12.46    -12.06    -167.33   -176.42
145      -21.67    -11.26    -10.89    -178.95    172.89
146      -21.07    -10.41    -10.05     170.04    162.81
147      -20.76     -9.83     -9.50     159.50    153.22
148      -20.71     -9.50     -9.18     149.34    144.06
149      -20.87     -9.38     -9.08     139.49    135.27
150      -21.24     -9.46     -9.18     129.93    126.84
151      -21.81     -9.72     -9.46     120.60    118.72
152      -22.56    -10.17     -9.93     111.47    110.92
153      -23.50    -10.81    -10.58     102.53    103.42
154      -24.63    -11.64    -11.43      93.74     96.19
155      -25.96    -12.69    -12.49      85.06     89.24
156      -27.53    -13.98    -13.79      76.45     82.54
157      -29.35    -15.55    -15.37      67.87     76.07
158      -31.48    -17.49    -17.32      59.24     69.80
159      -34.03    -19.94    -19.78      50.44     63.65
160      -37.16    -23.19    -23.02      41.20     57.42
161      -41.29    -27.98    -27.79      30.84     50.43
162      -47.56    -37.59    -37.17      16.27     36.85
163      -60.18    -38.76    -38.73     -48.26   -120.15
164      -50.91    -29.86    -29.82    -148.43   -134.07
165      -45.68    -26.08    -26.03    -165.04   -140.05
166      -43.02    -23.90    -23.85    -175.67   -144.67
167      -41.45    -22.53    -22.48     175.23   -148.65
168      -40.48    -21.69    -21.63     166.87   -152.20
169      -39.88    -21.22    -21.16     159.02   -155.39
170      -39.56    -21.06    -21.00     151.64   -158.27
171      -39.47    -21.16    -21.10     144.76   -160.83
172      -39.58    -21.51    -21.44     138.40   -163.11
173      -39.89    -22.11    -22.04     132.62   -165.10
174      -40.43    -22.99    -22.91     127.45   -166.81
175      -41.26    -24.19    -24.11     122.92   -168.24
176      -42.48    -25.83    -25.74     119.04   -169.39
177      -44.30    -28.09    -27.99     115.81   -170.27
178      -47.17    -31.43    -31.32     113.23   -170.87
179      -52.56    -37.33    -37.21     111.28   -171.21
180      -99.99    -99.99    -99.99       0.00      0.00

  0      -99.99    -99.99    -99.99       0.00      0.00
  1      -44.40    -30.06    -29.90      89.58   -178.67
  2      -38.83    -23.98    -23.84      90.97   -178.99
  3      -35.67    -20.33    -20.21      92.60   -179.49
  4      -33.46    -17.66    -17.55      94.47    179.83
  5      -31.72    -15.50    -15.39      96.57    178.94
  6      -30.26    -13.65    -13.56      98.87    177.84
  7      -28.97    -12.02    -11.93     101.32    176.51
  8      -27.79    -10.55    -10.47     103.88    174.94
  9      -26.67     -9.21     -9.14     106.47    173.11
 10      -25.58     -7.99     -7.91     109.02    171.03
 11      -24.53     -6.86     -6.78     111.43    168.67
 12      -23.49     -5.82     -5.74     113.61    166.04
 13      -22.46     -4.87     -4.79     115.47    163.13
 14      -21.46     -4.00     -3.93     116.94    159.96
 15      -20.48     -3.23     -3.15     117.95    156.50
 16      -19.54     -2.54     -2.46     118.45    152.78
 17      -18.64     -1.94     -1.85     118.42    148.78
 18      -17.81     -1.44     -1.34     117.85    144.52
 19      -17.05     -1.03     -0.92     116.74    139.99
 20      -16.38     -0.73     -0.61     115.11    135.20
 21      -15.81     -0.53     -0.41     112.97    130.16
 22      -15.35     -0.45     -0.32     110.37    124.88
 23      -15.01     -0.50     -0.35     107.32    119.35
 24      -14.82     -0.69     -0.53     103.86    113.59
 25      -14.79     -1.04     -0.86     100.03    107.60
 26      -14.95     -1.58     -1.38      95.89    101.42
 27      -15.34     -2.33     -2.11      91.48     95.06
 28      -16.00     -3.34     -3.11      86.92     88.57
 29      -17.02     -4.70     -4.45      82.34     82.02
 30      -18.52     -6.53     -6.26      78.06     75.56
 31      -20.76     -9.08     -8.80      74.80     69.57
 32      -24.28    -12.95    -12.64      74.88     65.25
 33      -30.43    -20.10    -19.71      90.92     69.97
 34      -31.85    -25.37    -24.49     169.30    175.27
 35      -24.65    -15.47    -14.98    -165.93   -161.85
 36      -20.32    -10.94    -10.47    -165.42   -165.18
 37      -17.48     -8.24     -7.75    -169.83   -171.90
 38      -15.48     -6.45     -5.94    -176.04   -179.79
 39      -14.06     -5.27     -4.73     176.84    171.73
 40      -13.06     -4.53     -3.96     169.17    162.89
 41      -12.42     -4.16     -3.56     161.14    153.81
 42      -12.11     -4.13     -3.49     152.87    144.57
 43      -12.12     -4.41     -3.73     144.45    135.23
 44      -12.45     -5.02     -4.29     135.96    125.85
 45      -13.13     -5.98     -5.21     127.50    116.53
 46      -14.22     -7.36     -6.55     119.21    107.37
 47      -15.84     -9.28     -8.41     111.29     98.55
 48      -18.20    -11.94    -11.01     104.20     90.44
 49      -21.82    -15.85    -14.87      99.25     84.07
 50      -28.27    -22.64    -21.59     103.37     84.66
 51      -34.97    -32.06    -30.27    -169.42    176.29
 52      -25.50    -21.33    -19.92    -133.99   -144.35
 53      -20.88    -16.88    -15.43    -134.73   -145.77
 54      -18.19    -14.53    -12.98    -139.61   -150.38
 55      -16.48    -13.19    -11.52    -145.50   -155.29
 56      -15.40    -12.46    -10.67    -151.67   -159.85
 57      -14.78    -12.12    -10.24    -157.87   -163.91
 58      -14.56    -12.10    -10.15    -164.06   -167.60
 59      -14.75    -12.36    -10.38    -170.23   -171.21
 60      -15.41    -12.98    -11.02    -176.35   -175.02
 61      -16.72    -14.18    -12.25     177.77   -179.08
 62      -19.09    -16.39    -14.52     172.89    177.19
 63      -23.73    -20.86    -19.05     172.88    177.22
 64      -33.34    -31.17    -29.11    -131.08   -127.48
 65      -23.03    -20.04    -18.27     -61.81    -53.34
 66      -16.72    -13.48    -11.80     -62.32    -54.62
 67      -12.94     -9.56     -7.92     -69.53    -62.36
 68      -10.38     -6.91     -5.30     -78.77    -72.09
 69       -8.63     -5.09     -3.50     -89.02    -82.84
 70       -7.52     -3.94     -2.36     -99.91    -94.22
 71       -7.03     -3.41     -1.84    -111.20   -106.01
 72       -7.19     -3.55     -1.99    -122.67   -117.98
 73       -8.18     -4.52     -2.96    -134.00   -129.82
 74      -10.45     -6.78     -5.23    -144.30   -140.69
 75      -15.48    -11.80    -10.25    -149.21   -146.52
 76      -25.03    -21.94    -20.21     -70.43    -67.73
 77      -12.26     -8.73     -7.13     -26.91    -23.20
 78       -6.18     -2.60     -1.02     -34.58    -31.44
 79       -2.36      1.22      2.80     -46.62    -43.88
 80        0.37      3.94      5.52     -60.04    -57.60
 81        2.42      5.99      7.57     -74.14    -71.97
 82        3.99      7.54      9.13     -88.69    -86.75
 83        5.17      8.72     10.31    -103.57   -101.84
 84        6.04      9.57     11.16    -118.72   -117.17
 85        6.62     10.14     11.74    -134.11   -132.72
 86        6.94     10.46     12.06    -149.70   -148.46
 87        7.02     10.53     12.13    -165.48   -164.36
 88        6.86     10.37     11.97     178.57    179.58
 89        6.45      9.96     11.56     162.47    163.39
 90        5.80      9.30     10.91     -33.77    -32.93
 91        4.87      8.38      9.98     -50.14    -49.37
 92        3.64      7.15      8.75     -66.66    -65.94
 93        2.05      5.56      7.16     -83.32    -82.65
 94        0.00      3.53      5.12    -100.18    -99.54
 95       -2.66      0.87      2.46    -117.35   -116.74
 96       -6.30     -2.76     -1.17    -135.17   -134.59
 97      -11.88     -8.33     -6.74    -155.03   -154.51
 98      -24.37    -20.77    -19.20     165.22    165.33
 99      -18.70    -15.11    -13.54      13.37     14.40
100      -12.42     -8.82     -7.25     -11.23    -10.30
101       -9.79     -6.18     -4.61     -30.01    -29.05
102       -8.63     -5.00     -3.44     -47.68    -46.65
103       -8.37     -4.73     -3.17     -65.00    -63.88
104       -8.80     -5.14     -3.59     -82.22    -80.99
105       -9.86     -6.19     -4.64     -99.49    -98.13
106      -11.60     -7.92     -6.37    -116.95   -115.44
107      -14.18    -10.49     -8.94    -134.83   -133.17
108      -18.04    -14.35    -12.80    -153.76   -151.97
109      -24.65    -20.97    -19.42    -176.73   -174.95
110      -39.17    -35.15    -33.70      74.14     76.56
111      -25.55    -21.88    -20.33      -9.59     -6.47
112      -20.97    -17.36    -15.79     -32.46    -29.31
113      -18.88    -15.33    -13.75     -52.33    -49.07
114      -17.98    -14.52    -12.90     -71.71    -68.40
115      -17.85    -14.50    -12.85     -91.19    -87.95
116      -18.31    -15.09    -13.40    -111.03   -108.07
117      -19.29    -16.22    -14.48    -131.43   -129.03
118      -20.80    -17.88    -16.09    -152.59   -151.17
119      -22.92    -20.15    -18.31    -174.90   -174.93
120      -25.89    -23.23    -21.35     160.67    158.66
121      -30.30    -27.70    -25.80     130.65    126.09
122      -37.01    -34.32    -32.45      74.65     66.52
123      -35.21    -32.12    -30.39     -22.89    -32.77
124      -29.57    -26.26    -24.60     -65.70    -77.30
125      -26.15    -22.53    -20.96     -92.50   -105.81
126      -23.92    -19.94    -18.48    -114.98   -129.56
127      -22.42    -18.06    -16.70    -135.49   -150.90
128      -21.44    -16.70    -15.44    -154.77   -170.63
129      -20.88    -15.78    -14.61    -173.17    170.82
130      -20.70    -15.26    -14.17     169.11    153.18
131      -20.89    -15.14    -14.11     151.90    136.22
132      -21.48    -15.43    -14.47     135.04    119.72
133      -22.51    -16.20    -15.29     118.29    103.40
134      -24.12    -17.59    -16.72     101.23     86.80
135      -26.54    -19.84    -19.00      82.87     68.86
136      -30.29    -23.58    -22.74      60.09     45.98
137      -36.19    -29.63    -28.77      17.22     -1.65
138      -36.07    -27.59    -27.02     -70.93    -91.08
139      -30.23    -21.52    -20.97    -112.13   -126.68
140      -26.53    -17.70    -17.17    -133.17   -145.81
141      -24.13    -15.12    -14.60    -149.14   -160.62
142      -22.50    -13.27    -12.78    -163.04   -173.59
143      -21.40    -11.93    -11.47    -175.80    174.51
144      -20.69    -10.97    -10.53     172.18    163.33
145      -20.30    -10.33     -9.91     160.72    152.73
